state,participation_bucket
Alabama,ACT Stronghold
Minnesota,ACT Stronghold
Mississippi,ACT Stronghold
Wisconsin,ACT Stronghold
Montana,ACT Stronghold
Nebraska,ACT Stronghold
Nevada,ACT Stronghold
Louisiana,ACT Stronghold
New Mexico,ACT Stronghold
Ohio,ACT Stronghold
Oklahoma,ACT Stronghold
South Dakota,ACT Stronghold
Tennessee,ACT Stronghold
Utah,ACT Stronghold
West Virginia,ACT Stronghold
North Dakota,ACT Stronghold
Kentucky,ACT Stronghold
Missouri,ACT Stronghold
Iowa,ACT Stronghold
Arkansas,ACT Stronghold
Kansas,ACT Stronghold
Wyoming,ACT Stronghold
Michigan,SAT Stronghold
Maine,SAT Stronghold
Rhode Island,SAT Stronghold
Massachusetts,SAT Stronghold
Connecticut,SAT Stronghold
District of Columbia,SAT Stronghold
New Jersey,SAT Stronghold
Delaware,SAT Stronghold
Idaho,SAT Stronghold
New Hampshire,SAT Stronghold
Georgia,Undecided Territory
New York,Undecided Territory
Alaska,Undecided Territory
Maryland,Undecided Territory
Washington,Undecided Territory
Oregon,Undecided Territory
Pennsylvania,Undecided Territory
Virginia,Undecided Territory
California,Undecided Territory
Indiana,Undecided Territory
Texas,Undecided Territory
Vermont,Undecided Territory
Florida,Uphill Battles
South Carolina,Uphill Battles
Illinois,Uphill Battles
Hawaii,Uphill Battles
North Carolina,Uphill Battles
Arizona,Uphill Battles
Colorado,Uphill Battles
